hotelName,reviewAverage
高濃度炭酸泉　八重桜の湯　スーパーホテルＰｒｅｍｉｅｒ東京駅八重洲中央口,4.45
ホテルメトロポリタン丸の内,4.48
ダイワロイネットホテル銀座,4.37
三井ガーデンホテル銀座プレミア,4.56
ダイワロイネットホテル東京京橋,4.56
三井ガーデンホテル京橋,4.54
三井ガーデンホテル銀座五丁目,4.55
明神の湯ドーミーインＰＲＥＭＩＵＭ神田（ドーミーイン・御宿野乃　ホテルズグループ）,4.44
京王プレッソイン東京駅八重洲,4.16
ＨＡＭＡＣＨＯ　ＨＯＴＥＬ　ＴＯＫＹＯ（浜町ホテル　東京）,4.52
ミレニアム三井ガーデンホテル東京,4.48
ホテルイースト２１東京（オークラホテルズ＆リゾーツ）,4.35
ホテルミュッセ銀座名鉄,4.45
伝馬の湯　ドーミーインＰＲＥＭＩＵＭ東京小伝馬町（ドーミーイン・御宿野乃　ホテルズグループ）,4.68
亀島川温泉　新川の湯　ドーミーイン東京八丁堀（ドーミーイン・御宿野乃　ホテルズグループ）,4.48
シャングリ・ラ　東京,4.7
京王プレッソイン大手町,4.15
三井ガーデンホテル日本橋プレミア,4.57
天然温泉　奥湯河原の湯　スーパーホテルＰｒｅｍｉｅｒ銀座,4.49
天然温泉　奥湯河原の湯　スーパーホテルＰｒｅｍｉｅｒ秋葉原,4.29
レム東京京橋,4.5
ＴＨＥ　ＧＡＴＥ　ＨＯＴＥＬ（ザ・ゲートホテル）　東京　ｂｙ　ＨＵＬＩＣ,4.53
ヴィアイン秋葉原（ＪＲ西日本グループ）,4.13
ホテル八重の翠東京,4.56
帝国ホテル東京,4.77
ホテル　サードニクス東京,4.57
京王プレッソイン神田,4.1
ヴィアイン東銀座（ＪＲ西日本グループ）,4.09
ホテルインターゲート東京京橋,4.45
ヴィアイン日本橋人形町（ＪＲ西日本グループ）,4.54
